2026-05-07 23:25:43,497 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-l3hn2pszx56n8tmhgbfzesckjo15 "HTTP/1.1 200 OK"
2026-05-07 23:25:49,343 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-l3hn2pszx56n8tmhgbfzesckjo15 "HTTP/1.1 200 OK"
2026-05-07 23:25:55,167 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-l3hn2pszx56n8tmhgbfzesckjo15 "HTTP/1.1 200 OK"
2026-05-07 23:25:55,643 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-l3hn2pszx56n8tmhgbfzesckjo15?expand=markdown_full&expand=text_full "HTTP/1.1 200 OK"
2026-05-07 23:25:58,598 | INFO | httpx | HTTP Request: POST https://api.cloud.llamaindex.ai/api/v1/beta/files "HTTP/1.1 201 Created"
2026-05-07 23:25:59,710 | INFO | httpx | HTTP Request: POST https://api.cloud.llamaindex.ai/api/v2/parse "HTTP/1.1 200 OK"
2026-05-07 23:26:01,016 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-hfdnclreu065hvk4kj8bz9n7q72d "HTTP/1.1 200 OK"
2026-05-07 23:26:03,672 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-hfdnclreu065hvk4kj8bz9n7q72d "HTTP/1.1 200 OK"
2026-05-07 23:26:06,965 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-hfdnclreu065hvk4kj8bz9n7q72d "HTTP/1.1 200 OK"
2026-05-07 23:26:11,274 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-hfdnclreu065hvk4kj8bz9n7q72d "HTTP/1.1 200 OK"
2026-05-07 23:26:17,137 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-hfdnclreu065hvk4kj8bz9n7q72d "HTTP/1.1 200 OK"
2026-05-07 23:26:22,966 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-hfdnclreu065hvk4kj8bz9n7q72d "HTTP/1.1 200 OK"
2026-05-07 23:26:23,670 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-hfdnclreu065hvk4kj8bz9n7q72d?expand=markdown_full&expand=text_full "HTTP/1.1 200 OK"
2026-05-07 23:26:26,354 | INFO | httpx | HTTP Request: POST https://api.cloud.llamaindex.ai/api/v1/beta/files "HTTP/1.1 201 Created"
2026-05-07 23:26:26,823 | INFO | httpx | HTTP Request: POST https://api.cloud.llamaindex.ai/api/v2/parse "HTTP/1.1 200 OK"
2026-05-07 23:26:28,122 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:26:30,477 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:26:33,800 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:26:38,110 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:26:43,928 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:26:49,732 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:26:55,567 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:27:01,392 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:27:07,255 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:27:13,133 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:27:18,936 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:27:24,779 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:27:30,617 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:27:36,647 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:27:42,613 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:27:48,435 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:27:54,266 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:28:00,087 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:28:05,936 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:28:11,772 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:28:17,642 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:28:23,457 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:28:29,413 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:28:35,236 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:28:41,079 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:28:47,017 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:28:52,907 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:28:58,737 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:29:04,577 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:29:10,389 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:29:16,221 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:29:22,051 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:29:27,976 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:29:33,807 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:29:39,635 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:29:45,453 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:29:51,346 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:29:57,176 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:30:02,990 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:30:08,821 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:30:14,654 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:30:20,494 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:30:26,319 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:30:32,122 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:30:37,982 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:30:43,793 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:30:49,630 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:30:55,514 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:31:01,406 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:31:07,286 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:31:13,110 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:31:18,925 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:31:24,766 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:31:30,605 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:31:36,457 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:31:42,314 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:31:48,207 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz "HTTP/1.1 200 OK"
2026-05-07 23:31:48,713 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-tsy7dx50z2icttoux89v6xpqfplz?expand=markdown_full&expand=text_full "HTTP/1.1 200 OK"
2026-05-07 23:31:52,770 | INFO | httpx | HTTP Request: POST https://api.cloud.llamaindex.ai/api/v1/beta/files "HTTP/1.1 201 Created"
2026-05-07 23:31:53,245 | INFO | httpx | HTTP Request: POST https://api.cloud.llamaindex.ai/api/v2/parse "HTTP/1.1 200 OK"
2026-05-07 23:31:54,543 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-bh850609fhw84w4gutk5z4n0c7ec "HTTP/1.1 200 OK"
2026-05-07 23:31:56,850 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-bh850609fhw84w4gutk5z4n0c7ec "HTTP/1.1 200 OK"
2026-05-07 23:32:00,159 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-bh850609fhw84w4gutk5z4n0c7ec "HTTP/1.1 200 OK"
2026-05-07 23:32:04,453 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-bh850609fhw84w4gutk5z4n0c7ec "HTTP/1.1 200 OK"
2026-05-07 23:32:10,270 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-bh850609fhw84w4gutk5z4n0c7ec "HTTP/1.1 200 OK"
2026-05-07 23:32:16,059 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-bh850609fhw84w4gutk5z4n0c7ec "HTTP/1.1 200 OK"
2026-05-07 23:32:21,889 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-bh850609fhw84w4gutk5z4n0c7ec "HTTP/1.1 200 OK"
2026-05-07 23:32:22,751 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-bh850609fhw84w4gutk5z4n0c7ec?expand=markdown_full&expand=text_full "HTTP/1.1 200 OK"
2026-05-07 23:32:25,845 | INFO | httpx | HTTP Request: POST https://api.cloud.llamaindex.ai/api/v1/beta/files "HTTP/1.1 201 Created"
2026-05-07 23:32:26,297 | INFO | httpx | HTTP Request: POST https://api.cloud.llamaindex.ai/api/v2/parse "HTTP/1.1 200 OK"
2026-05-07 23:32:27,598 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-unx1e4by38wzkpcn93880m623sz1 "HTTP/1.1 200 OK"
2026-05-07 23:32:29,915 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-unx1e4by38wzkpcn93880m623sz1 "HTTP/1.1 200 OK"
2026-05-07 23:32:33,230 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-unx1e4by38wzkpcn93880m623sz1 "HTTP/1.1 200 OK"
2026-05-07 23:32:37,556 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-unx1e4by38wzkpcn93880m623sz1 "HTTP/1.1 200 OK"
2026-05-07 23:32:43,364 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-unx1e4by38wzkpcn93880m623sz1 "HTTP/1.1 200 OK"
2026-05-07 23:32:49,194 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-unx1e4by38wzkpcn93880m623sz1 "HTTP/1.1 200 OK"
2026-05-07 23:32:55,000 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-unx1e4by38wzkpcn93880m623sz1 "HTTP/1.1 200 OK"
2026-05-07 23:32:55,454 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-unx1e4by38wzkpcn93880m623sz1?expand=markdown_full&expand=text_full "HTTP/1.1 200 OK"
2026-05-07 23:32:58,782 | INFO | httpx | HTTP Request: POST https://api.cloud.llamaindex.ai/api/v1/beta/files "HTTP/1.1 201 Created"
2026-05-07 23:32:59,273 | INFO | httpx | HTTP Request: POST https://api.cloud.llamaindex.ai/api/v2/parse "HTTP/1.1 200 OK"
2026-05-07 23:33:00,600 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-aiogkv6ybs115infp77zqhzfjum3 "HTTP/1.1 200 OK"
2026-05-07 23:33:02,910 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-aiogkv6ybs115infp77zqhzfjum3 "HTTP/1.1 200 OK"
2026-05-07 23:33:06,243 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-aiogkv6ybs115infp77zqhzfjum3 "HTTP/1.1 200 OK"
2026-05-07 23:33:11,009 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-aiogkv6ybs115infp77zqhzfjum3 "HTTP/1.1 200 OK"
2026-05-07 23:33:16,862 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-aiogkv6ybs115infp77zqhzfjum3 "HTTP/1.1 200 OK"
2026-05-07 23:33:22,678 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-aiogkv6ybs115infp77zqhzfjum3 "HTTP/1.1 200 OK"
2026-05-07 23:33:23,439 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-aiogkv6ybs115infp77zqhzfjum3?expand=markdown_full&expand=text_full "HTTP/1.1 200 OK"
2026-05-07 23:33:26,272 | INFO | httpx | HTTP Request: POST https://api.cloud.llamaindex.ai/api/v1/beta/files "HTTP/1.1 201 Created"
2026-05-07 23:33:26,675 | INFO | httpx | HTTP Request: POST https://api.cloud.llamaindex.ai/api/v2/parse "HTTP/1.1 200 OK"
2026-05-07 23:33:27,991 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-ygopv1njxqqomkbwbn27j5qh2gst "HTTP/1.1 200 OK"
2026-05-07 23:33:30,297 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-ygopv1njxqqomkbwbn27j5qh2gst "HTTP/1.1 200 OK"
2026-05-07 23:33:33,610 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-ygopv1njxqqomkbwbn27j5qh2gst "HTTP/1.1 200 OK"
2026-05-07 23:33:37,921 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-ygopv1njxqqomkbwbn27j5qh2gst "HTTP/1.1 200 OK"
2026-05-07 23:33:43,747 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-ygopv1njxqqomkbwbn27j5qh2gst "HTTP/1.1 200 OK"
2026-05-07 23:33:49,589 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-ygopv1njxqqomkbwbn27j5qh2gst "HTTP/1.1 200 OK"
2026-05-07 23:33:50,347 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-ygopv1njxqqomkbwbn27j5qh2gst?expand=markdown_full&expand=text_full "HTTP/1.1 200 OK"
2026-05-07 23:33:53,405 | INFO | httpx | HTTP Request: POST https://api.cloud.llamaindex.ai/api/v1/beta/files "HTTP/1.1 201 Created"
2026-05-07 23:33:53,907 | INFO | httpx | HTTP Request: POST https://api.cloud.llamaindex.ai/api/v2/parse "HTTP/1.1 200 OK"
2026-05-07 23:33:55,221 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-jedaneywzzj4a125xoyj3zgflug8 "HTTP/1.1 200 OK"
2026-05-07 23:33:57,539 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-jedaneywzzj4a125xoyj3zgflug8 "HTTP/1.1 200 OK"
2026-05-07 23:34:00,847 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-jedaneywzzj4a125xoyj3zgflug8 "HTTP/1.1 200 OK"
2026-05-07 23:34:05,157 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-jedaneywzzj4a125xoyj3zgflug8 "HTTP/1.1 200 OK"
2026-05-07 23:34:10,993 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-jedaneywzzj4a125xoyj3zgflug8 "HTTP/1.1 200 OK"
2026-05-07 23:34:16,790 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-jedaneywzzj4a125xoyj3zgflug8 "HTTP/1.1 200 OK"
2026-05-07 23:34:17,503 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-jedaneywzzj4a125xoyj3zgflug8?expand=markdown_full&expand=text_full "HTTP/1.1 200 OK"
2026-05-07 23:34:20,156 | INFO | httpx | HTTP Request: POST https://api.cloud.llamaindex.ai/api/v1/beta/files "HTTP/1.1 201 Created"
2026-05-07 23:34:20,677 | INFO | httpx | HTTP Request: POST https://api.cloud.llamaindex.ai/api/v2/parse "HTTP/1.1 200 OK"
2026-05-07 23:34:21,979 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-b5bl2t7h8f2jfdkv67p1p98p6v1g "HTTP/1.1 200 OK"
2026-05-07 23:34:24,280 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-b5bl2t7h8f2jfdkv67p1p98p6v1g "HTTP/1.1 200 OK"
2026-05-07 23:34:27,605 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-b5bl2t7h8f2jfdkv67p1p98p6v1g "HTTP/1.1 200 OK"
2026-05-07 23:34:31,908 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-b5bl2t7h8f2jfdkv67p1p98p6v1g "HTTP/1.1 200 OK"
2026-05-07 23:34:37,717 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-b5bl2t7h8f2jfdkv67p1p98p6v1g "HTTP/1.1 200 OK"
2026-05-07 23:34:43,530 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-b5bl2t7h8f2jfdkv67p1p98p6v1g "HTTP/1.1 200 OK"
2026-05-07 23:34:49,314 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-b5bl2t7h8f2jfdkv67p1p98p6v1g "HTTP/1.1 200 OK"
2026-05-07 23:34:50,053 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-b5bl2t7h8f2jfdkv67p1p98p6v1g?expand=markdown_full&expand=text_full "HTTP/1.1 200 OK"
2026-05-07 23:34:52,632 | INFO | httpx | HTTP Request: POST https://api.cloud.llamaindex.ai/api/v1/beta/files "HTTP/1.1 201 Created"
2026-05-07 23:34:53,132 | INFO | httpx | HTTP Request: POST https://api.cloud.llamaindex.ai/api/v2/parse "HTTP/1.1 200 OK"
2026-05-07 23:34:54,434 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-1qpaiynlr8su6aaua0muabgl0xd0 "HTTP/1.1 200 OK"
2026-05-07 23:34:56,729 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-1qpaiynlr8su6aaua0muabgl0xd0 "HTTP/1.1 200 OK"
2026-05-07 23:35:00,038 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-1qpaiynlr8su6aaua0muabgl0xd0 "HTTP/1.1 200 OK"
2026-05-07 23:35:04,349 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-1qpaiynlr8su6aaua0muabgl0xd0 "HTTP/1.1 200 OK"
2026-05-07 23:35:10,147 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-1qpaiynlr8su6aaua0muabgl0xd0 "HTTP/1.1 200 OK"
2026-05-07 23:35:15,975 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-1qpaiynlr8su6aaua0muabgl0xd0 "HTTP/1.1 200 OK"
2026-05-07 23:35:16,461 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-1qpaiynlr8su6aaua0muabgl0xd0?expand=markdown_full&expand=text_full "HTTP/1.1 200 OK"
2026-05-07 23:35:19,665 | INFO | httpx | HTTP Request: POST https://api.cloud.llamaindex.ai/api/v1/beta/files "HTTP/1.1 201 Created"
2026-05-07 23:35:20,069 | INFO | httpx | HTTP Request: POST https://api.cloud.llamaindex.ai/api/v2/parse "HTTP/1.1 200 OK"
2026-05-07 23:35:21,355 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-p2gy9gy8076yuuni3o0g51nlzl4e "HTTP/1.1 200 OK"
2026-05-07 23:35:23,658 | INFO | httpx | HTTP Request: GET https://api.cloud.llamaindex.ai/api/v2/parse/pjb-p2gy9gy8076yuuni3o0g51nlzl4e "HTTP/1.1 200 OK"
